url,title,image_url
https://en.wikipedia.org/wiki/Mirage_(1965_film),Mirage (1965 film),https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Mirage1965.jpg/220px-Mirage1965.jpg
https://en.wikipedia.org/wiki/We_Free_Kings,We Free Kings,https://upload.wikimedia.org/wikipedia/en/1/16/We_Free_Kings.jpg
https://en.wikipedia.org/wiki/The_Little_Mermaid_(1989_soundtrack),The Little Mermaid (1989 soundtrack),https://upload.wikimedia.org/wikipedia/en/thumb/c/ce/The_Little_Mermaid_1989_CD.jpg/220px-The_Little_Mermaid_1989_CD.jpg
https://en.wikipedia.org/wiki/Arcado_(album),Arcado (album),https://upload.wikimedia.org/wikipedia/en/thumb/5/55/Arcado.jpg/220px-Arcado.jpg
https://en.wikipedia.org/wiki/A_Little_Bit_of_Stitt,A Little Bit of Stitt,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/A_Little_Bit_of_Stitt.jpg/220px-A_Little_Bit_of_Stitt.jpg
https://en.wikipedia.org/wiki/Fantasia_2000,Fantasia 2000,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Fantasia2000_Poster.jpg/220px-Fantasia2000_Poster.jpg
https://en.wikipedia.org/wiki/The_Melody_Lingers_On_(Houston_Person_album),The Melody Lingers On (Houston Person album),https://upload.wikimedia.org/wikipedia/en/thumb/7/7f/The_Melody_Lingers_On_%28Houston_Person_album%29.jpg/220px-The_Melody_Lingers_On_%28Houston_Person_album%29.jpg
https://en.wikipedia.org/wiki/Spirits_Alike,Spirits Alike,https://upload.wikimedia.org/wikipedia/en/thumb/0/04/The_Leaders_Spirits_Alike.jpg/220px-The_Leaders_Spirits_Alike.jpg
https://en.wikipedia.org/wiki/Shape_of_Things_to_Come_(George_Benson_album),Shape of Things to Come (George Benson album),https://upload.wikimedia.org/wikipedia/en/thumb/0/0e/Shape_of_Things_to_Come_%28George_Benson_album_-_cover_art%29.jpg/220px-Shape_of_Things_to_Come_%28George_Benson_album_-_cover_art%29.jpg
https://en.wikipedia.org/wiki/Salt_Song,Salt Song,https://upload.wikimedia.org/wikipedia/en/thumb/9/95/Salt_Song.jpg/220px-Salt_Song.jpg
https://en.wikipedia.org/wiki/The_Swinging_Guitar_of_Tal_Farlow,The Swinging Guitar of Tal Farlow,https://upload.wikimedia.org/wikipedia/en/thumb/d/d5/The_Swinging_Guitar_of_Tal_Farlow.jpeg/220px-The_Swinging_Guitar_of_Tal_Farlow.jpeg
https://en.wikipedia.org/wiki/Rejoicing_(album),Rejoicing (album),https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Rejoicing.jpg/220px-Rejoicing.jpg
https://en.wikipedia.org/wiki/The_Driving_Louis_Bellson,The Driving Louis Bellson,https://upload.wikimedia.org/wikipedia/en/thumb/6/60/The_Driving_Louis_Bellson.jpg/220px-The_Driving_Louis_Bellson.jpg
https://en.wikipedia.org/wiki/Gilberto_with_Turrentine,Gilberto with Turrentine,https://upload.wikimedia.org/wikipedia/en/thumb/2/26/Gilberto_with_Turrentine.jpg/220px-Gilberto_with_Turrentine.jpg
https://en.wikipedia.org/wiki/3_(The_Script_album),3 (The Script album),https://upload.wikimedia.org/wikipedia/en/thumb/e/ee/Thescripthreealbum.jpg/220px-Thescripthreealbum.jpg
https://en.wikipedia.org/wiki/Blues_Caravan,Blues Caravan,https://upload.wikimedia.org/wikipedia/en/1/14/Bluescaravan.jpg
"https://en.wikipedia.org/wiki/Peter,_Paul_and_Mommy","Peter, Paul and Mommy",https://upload.wikimedia.org/wikipedia/en/8/80/PeterPaulandMommy.jpg
https://en.wikipedia.org/wiki/Soft_Swingin%27_Jazz,Soft Swingin' Jazz,https://upload.wikimedia.org/wikipedia/en/thumb/6/66/Soft_Swingin%27_Jazz.jpg/220px-Soft_Swingin%27_Jazz.jpg
https://en.wikipedia.org/wiki/The_Kid_and_the_Brute,The Kid and the Brute,https://upload.wikimedia.org/wikipedia/en/thumb/2/24/The_Kid_and_the_Brute.jpg/220px-The_Kid_and_the_Brute.jpg
https://en.wikipedia.org/wiki/Dan%C3%A7a_das_cabe%C3%A7as,Dança das cabeças,https://upload.wikimedia.org/wikipedia/en/thumb/7/73/Dan%C3%A7a_Das_Cabe%C3%A7as.jpg/220px-Dan%C3%A7a_Das_Cabe%C3%A7as.jpg
https://en.wikipedia.org/wiki/Concert_for_George_(album),Concert for George (album),https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/ConcertGeorgeCover.jpg/220px-ConcertGeorgeCover.jpg
https://en.wikipedia.org/wiki/Blond_Ambition_World_Tour_Live,Blond Ambition World Tour Live,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/Madonna_-_Blond_Ambition_Live_%28Laser_disc%29.png/220px-Madonna_-_Blond_Ambition_Live_%28Laser_disc%29.png
https://en.wikipedia.org/wiki/The_Slender_Thread,The Slender Thread,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/The_Slender_Thread_1965_poster.jpg/220px-The_Slender_Thread_1965_poster.jpg
https://en.wikipedia.org/wiki/Born_to_Run,Born to Run,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Born_to_Run_%28Front_Cover%29.jpg/220px-Born_to_Run_%28Front_Cover%29.jpg
https://en.wikipedia.org/wiki/Wings_%26_Things,Wings & Things,https://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Wings_%26_Things.jpg/220px-Wings_%26_Things.jpg
https://en.wikipedia.org/wiki/Steel_Guitar_Jazz,Steel Guitar Jazz,https://upload.wikimedia.org/wikipedia/en/thumb/c/c8/Steel_Guitar_Jazz_-_album_cover.jpg/220px-Steel_Guitar_Jazz_-_album_cover.jpg
https://en.wikipedia.org/wiki/Song_X,Song X,https://upload.wikimedia.org/wikipedia/en/thumb/2/21/Songxmethenycoleman.jpg/220px-Songxmethenycoleman.jpg
https://en.wikipedia.org/wiki/Out_of_Nowhere_(James_Carter_album),Out of Nowhere (James Carter album),https://upload.wikimedia.org/wikipedia/en/thumb/5/52/Out_of_Nowhere_%28James_Carter_album%29.jpg/220px-Out_of_Nowhere_%28James_Carter_album%29.jpg
https://en.wikipedia.org/wiki/Mackenna%27s_Gold,Mackenna's Gold,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Original_movie_poster_for_the_film_Mackenna%27s_Gold.jpg/220px-Original_movie_poster_for_the_film_Mackenna%27s_Gold.jpg
https://en.wikipedia.org/wiki/Afro-Disiac,Afro-Disiac,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Afro-Disiac.jpg/220px-Afro-Disiac.jpg
https://en.wikipedia.org/wiki/You%27re_Everything_(album),You're Everything (album),https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/You%27re_Everything_CD_booklet.jpg/220px-You%27re_Everything_CD_booklet.jpg
https://en.wikipedia.org/wiki/Dance_to_the_City_Beat,Dance to the City Beat,https://upload.wikimedia.org/wikipedia/en/thumb/3/30/Dance_to_the_City_Beat.jpg/220px-Dance_to_the_City_Beat.jpg
https://en.wikipedia.org/wiki/Inside_Out_(Eddie_Henderson_album),Inside Out (Eddie Henderson album),https://upload.wikimedia.org/wikipedia/en/thumb/f/f8/Inside_Out_%28Eddie_Henderson_album%29.jpg/220px-Inside_Out_%28Eddie_Henderson_album%29.jpg
https://en.wikipedia.org/wiki/Fathead_Comes_On,Fathead Comes On,https://upload.wikimedia.org/wikipedia/en/thumb/5/54/Fathead_Comes_On.jpg/220px-Fathead_Comes_On.jpg
https://en.wikipedia.org/wiki/Duran_Duran_(1983_video),Duran Duran (1983 video),https://upload.wikimedia.org/wikipedia/en/thumb/7/73/Duran_Duran_1983_VHS.jpg/220px-Duran_Duran_1983_VHS.jpg
"https://en.wikipedia.org/wiki/Fourth_World,_Vol._1:_Possible_Musics","Fourth World, Vol. 1: Possible Musics",https://upload.wikimedia.org/wikipedia/en/thumb/e/e9/PossibleMusics%28Eno%26Hassell%29.jpg/220px-PossibleMusics%28Eno%26Hassell%29.jpg
https://en.wikipedia.org/wiki/Sonny_Stitt_Swings_the_Most,Sonny Stitt Swings the Most,https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/Sonny_Stitt_Swings_the_Most.jpg/220px-Sonny_Stitt_Swings_the_Most.jpg
https://en.wikipedia.org/wiki/The_Way_Up,The Way Up,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Pmg_-_way_up.jpg/220px-Pmg_-_way_up.jpg
https://en.wikipedia.org/wiki/Interlude_(Billy_Taylor_album),Interlude (Billy Taylor album),https://upload.wikimedia.org/wikipedia/en/thumb/3/31/Interlude_%28Billy_Taylor_album%29.jpg/220px-Interlude_%28Billy_Taylor_album%29.jpg
https://en.wikipedia.org/wiki/Breakfast_Dance_and_Barbecue,Breakfast Dance and Barbecue,https://upload.wikimedia.org/wikipedia/en/thumb/2/2f/Breakfast_Dance_and_Barbecue.jpg/220px-Breakfast_Dance_and_Barbecue.jpg
https://en.wikipedia.org/wiki/Rhythmagick,Rhythmagick,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Aiyb_Dieng_-_Rhythmagick.jpg/220px-Aiyb_Dieng_-_Rhythmagick.jpg
https://en.wikipedia.org/wiki/So_Many_Things:_The_European_Tour_1961,So Many Things: The European Tour 1961,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/John_Coltrane_So_Many_Things.jpg/220px-John_Coltrane_So_Many_Things.jpg
https://en.wikipedia.org/wiki/Carib%C3%A9,Caribé,https://upload.wikimedia.org/wikipedia/en/thumb/9/94/Carib%C3%A9_%28album%29.jpg/220px-Carib%C3%A9_%28album%29.jpg
https://en.wikipedia.org/wiki/Trespass_(album),Trespass (album),https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Trespass70.jpg/220px-Trespass70.jpg
https://en.wikipedia.org/wiki/The_Complete_Copenhagen_Concert,The Complete Copenhagen Concert,https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/The_Complete_Copenhagen_Concert.jpeg/220px-The_Complete_Copenhagen_Concert.jpeg
https://en.wikipedia.org/wiki/Miles_Ahead_(soundtrack),Miles Ahead (soundtrack),https://upload.wikimedia.org/wikipedia/en/thumb/6/68/Miles_Ahead_%28soundtrack%29.jpg/220px-Miles_Ahead_%28soundtrack%29.jpg
https://en.wikipedia.org/wiki/East_Side_San_Jose,East Side San Jose,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/East_Side_San_Jose.jpg/220px-East_Side_San_Jose.jpg
https://en.wikipedia.org/wiki/Chicken_Fat_(album),Chicken Fat (album),https://upload.wikimedia.org/wikipedia/en/0/0e/Chicken_Fat_%28album%29.jpg
https://en.wikipedia.org/wiki/Greek_Cooking,Greek Cooking,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Greek_Cooking.jpg/220px-Greek_Cooking.jpg
https://en.wikipedia.org/wiki/Time_Is_Running_Out_(album),Time Is Running Out (album),https://upload.wikimedia.org/wikipedia/en/thumb/5/5b/Time_Is_Running_Out_%28album%29.jpg/220px-Time_Is_Running_Out_%28album%29.jpg
https://en.wikipedia.org/wiki/The_Philadelphia_Experiment_(album),The Philadelphia Experiment (album),https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Philadelphia_experiment_album.jpg/220px-Philadelphia_experiment_album.jpg
https://en.wikipedia.org/wiki/Live_at_Ali%27s_Alley,Live at Ali's Alley,https://upload.wikimedia.org/wikipedia/en/thumb/b/b8/Ahmed_Abdullah_Live_at_Alis_Alley.jpg/220px-Ahmed_Abdullah_Live_at_Alis_Alley.jpg
https://en.wikipedia.org/wiki/Genius_%2B_Soul_%3D_Jazz,Genius + Soul = Jazz,https://upload.wikimedia.org/wikipedia/en/thumb/5/5e/GeniusPlusSoulEqualsJazz_RayCharles.jpg/220px-GeniusPlusSoulEqualsJazz_RayCharles.jpg
https://en.wikipedia.org/wiki/Meaning_and_Mystery,Meaning and Mystery,https://upload.wikimedia.org/wikipedia/en/7/7e/Meaning_and_Mystery.jpg
https://en.wikipedia.org/wiki/In_the_Key_of_the_Universe,In the Key of the Universe,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/In_The_Key_Of_The_Universe_Joey_DeFrancesco.jpg/220px-In_The_Key_Of_The_Universe_Joey_DeFrancesco.jpg
https://en.wikipedia.org/wiki/Mark%E2%80%93n%E2%80%93Marshall:_Tuesday,Mark–n–Marshall: Tuesday,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/Marshall_Allen_Mark_n_Marshall_Tuesday.jpg/220px-Marshall_Allen_Mark_n_Marshall_Tuesday.jpg
https://en.wikipedia.org/wiki/Cross_Fire_(Music_Revelation_Ensemble_album),Cross Fire (Music Revelation Ensemble album),https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Cross_Fire_%28album%29.jpg/220px-Cross_Fire_%28album%29.jpg
https://en.wikipedia.org/wiki/...Nothing_Like_the_Sun,Nothing Like the Sun (Sting album),https://upload.wikimedia.org/wikipedia/en/thumb/1/15/...Nothing_Like_the_Sun_%28Sting_album_-_cover_art%29.jpg/220px-...Nothing_Like_the_Sun_%28Sting_album_-_cover_art%29.jpg
https://en.wikipedia.org/wiki/Kabsha,Kabsha,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Kabsha.jpg/220px-Kabsha.jpg
https://en.wikipedia.org/wiki/With_a_Heartbeat,With a Heartbeat,https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Sanders_Haynes_With_a_Heartbeat.jpg/220px-Sanders_Haynes_With_a_Heartbeat.jpg
https://en.wikipedia.org/wiki/Stargazer_(Dave_Douglas_album),Stargazer (Dave Douglas album),https://upload.wikimedia.org/wikipedia/en/0/01/Stargazer_%28album%29.jpg
https://en.wikipedia.org/wiki/Fluid_Motion_(album),Fluid Motion (album),https://upload.wikimedia.org/wikipedia/en/thumb/0/07/Fluid_Motion_Fluid_Motion.jpg/220px-Fluid_Motion_Fluid_Motion.jpg
https://en.wikipedia.org/wiki/Present_Joys,Present Joys,https://upload.wikimedia.org/wikipedia/en/thumb/3/34/Present_Joys.jpg/220px-Present_Joys.jpg
https://en.wikipedia.org/wiki/Psychicemotus,Psychicemotus,https://upload.wikimedia.org/wikipedia/en/9/96/Psychicemotus.jpg
https://en.wikipedia.org/wiki/Metamorphosis_(Wade_Marcus_album),Metamorphosis (Wade Marcus album),
https://en.wikipedia.org/wiki/Inspiration_(Sam_Rivers_album),Inspiration (Sam Rivers album),https://upload.wikimedia.org/wikipedia/en/thumb/6/61/Sam_Rivers_Inspiration.jpg/220px-Sam_Rivers_Inspiration.jpg
https://en.wikipedia.org/wiki/Dedicated_to_Dolphy,Dedicated to Dolphy,https://upload.wikimedia.org/wikipedia/en/6/6f/Dedicated_to_Dolphy.jpg
https://en.wikipedia.org/wiki/Wynton_Kelly!,Wynton Kelly!,https://upload.wikimedia.org/wikipedia/en/3/30/Wynton_Kelly%21.jpg
https://en.wikipedia.org/wiki/Heavy_Sounds,Heavy Sounds,https://upload.wikimedia.org/wikipedia/en/thumb/a/ab/Heavy_Sounds.jpg/220px-Heavy_Sounds.jpg
https://en.wikipedia.org/wiki/Gimme_Some!,Gimme Some!,https://upload.wikimedia.org/wikipedia/en/thumb/2/26/Gimme_Some%21.jpg/220px-Gimme_Some%21.jpg
https://en.wikipedia.org/wiki/I_Can%27t_Pretend,Encyclopedia (album),https://upload.wikimedia.org/wikipedia/en/thumb/a/a1/The_Drums_-_Encyclopedia.jpg/220px-The_Drums_-_Encyclopedia.jpg
https://en.wikipedia.org/wiki/1961_(Eric_Dolphy_album),1961 (Eric Dolphy album),https://upload.wikimedia.org/wikipedia/en/thumb/3/3d/Eric_Dolphy_Quartet_1961.jpg/220px-Eric_Dolphy_Quartet_1961.jpg
https://en.wikipedia.org/wiki/Don%27t_Try_This_at_Home_(Michael_Brecker_album),Don't Try This at Home (Michael Brecker album),https://upload.wikimedia.org/wikipedia/en/thumb/1/1d/Don%27t_Try_This_at_Home.jpg/220px-Don%27t_Try_This_at_Home.jpg
https://en.wikipedia.org/wiki/Bobby_Bland_and_B.B._King_Together_Again...Live,Bobby Bland and B. B. King Together Again...Live,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Bobby_Bland_and_B.B._King_Together_Again...Live_cover.jpg/220px-Bobby_Bland_and_B.B._King_Together_Again...Live_cover.jpg
https://en.wikipedia.org/wiki/Now!_(Sonny_Stitt_album),Now! (Sonny Stitt album),https://upload.wikimedia.org/wikipedia/en/thumb/6/67/Now%21_%28Sonny_Stitt_album%29.jpeg/220px-Now%21_%28Sonny_Stitt_album%29.jpeg
https://en.wikipedia.org/wiki/Jazz_Raga,Jazz Raga,https://upload.wikimedia.org/wikipedia/en/thumb/2/2a/Jazz_Raga.jpg/220px-Jazz_Raga.jpg
https://en.wikipedia.org/wiki/Black_Forrest,Black Forrest,https://upload.wikimedia.org/wikipedia/en/thumb/7/73/Black_Forrest.jpg/220px-Black_Forrest.jpg
https://en.wikipedia.org/wiki/Salt_and_Pepper_(album),Salt and Pepper (album),https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Salt_pepper.jpg/220px-Salt_pepper.jpg
https://en.wikipedia.org/wiki/Simp%C3%A1tico_(G%C3%A1bor_Szab%C3%B3_album),Simpático (Gary McFarland and Gábor Szabó album),https://upload.wikimedia.org/wikipedia/en/thumb/e/e3/Simp%C3%A1tico_%28album%29.jpg/220px-Simp%C3%A1tico_%28album%29.jpg
https://en.wikipedia.org/wiki/Inspired_Abandon,Inspired Abandon,https://upload.wikimedia.org/wikipedia/en/thumb/4/49/Inspired_Abandon.jpg/220px-Inspired_Abandon.jpg
https://en.wikipedia.org/wiki/Latin_Shadows,Latin Shadows,https://upload.wikimedia.org/wikipedia/en/f/f0/Latin_Shadows.jpg
https://en.wikipedia.org/wiki/Carnival_(John_Handy_album),Carnival (John Handy album),https://upload.wikimedia.org/wikipedia/en/thumb/c/c8/Carnival_%28John_Handy_album%29.jpg/220px-Carnival_%28John_Handy_album%29.jpg
https://en.wikipedia.org/wiki/Together_(Joe_Williams_and_Harry_Edison_album),Together (Joe Williams and Harry Edison album),https://upload.wikimedia.org/wikipedia/en/thumb/4/49/Together_%28Joe_Williams_and_Harry_Edison_album%29.jpg/220px-Together_%28Joe_Williams_and_Harry_Edison_album%29.jpg
https://en.wikipedia.org/wiki/Roll_%27Em:_Shirley_Scott_Plays_the_Big_Bands,Roll 'Em: Shirley Scott Plays the Big Bands,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Roll_%27Em_Shirley_Scott_Plays_the_Big_Bands.jpg/220px-Roll_%27Em_Shirley_Scott_Plays_the_Big_Bands.jpg
https://en.wikipedia.org/wiki/The_Berlin_Concerts,The Berlin Concerts,https://upload.wikimedia.org/wikipedia/en/thumb/5/5e/Eric_Dolphy_The_Berlin_Concerts.jpg/220px-Eric_Dolphy_The_Berlin_Concerts.jpg
https://en.wikipedia.org/wiki/Dash_One,Dash One,https://upload.wikimedia.org/wikipedia/en/thumb/0/0c/Eric_Dolphy_Dash_One.jpg/220px-Eric_Dolphy_Dash_One.jpg
https://en.wikipedia.org/wiki/The_Chico_Hamilton_Quintet_with_Strings_Attached,The Chico Hamilton Quintet with Strings Attached,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/The_Chico_Hamilton_Quintet_with_Strings_Attached.jpg/220px-The_Chico_Hamilton_Quintet_with_Strings_Attached.jpg
https://en.wikipedia.org/wiki/That_Hamilton_Man,That Hamilton Man,https://upload.wikimedia.org/wikipedia/en/thumb/b/b7/That_Hamilton_Man.jpg/220px-That_Hamilton_Man.jpg
https://en.wikipedia.org/wiki/The_Song_Is_Paris,The Song Is Paris,https://upload.wikimedia.org/wikipedia/en/2/23/The_Song_Is_Paris.jpg
https://en.wikipedia.org/wiki/Equinox_Express_Elevator,Equinox Express Elevator,https://upload.wikimedia.org/wikipedia/en/thumb/a/aa/Equinox_Express_Elevator.jpg/220px-Equinox_Express_Elevator.jpg
https://en.wikipedia.org/wiki/Singin%27_%26_Swingin%27_(Betty_Roch%C3%A9_album),Singin' & Swingin' (Betty Roché album),https://upload.wikimedia.org/wikipedia/en/thumb/6/6f/Singin_Swingin_Betty_Roche.jpeg/220px-Singin_Swingin_Betty_Roche.jpeg
https://en.wikipedia.org/wiki/Exotica_(Martin_Denny_album),Exotica (Martin Denny album),https://upload.wikimedia.org/wikipedia/en/thumb/e/e9/Exoticamartindenny.jpg/220px-Exoticamartindenny.jpg
https://en.wikipedia.org/wiki/Emanation_(album),Emanation (album),https://upload.wikimedia.org/wikipedia/en/thumb/9/90/Sam_Rivers_Emanation.jpg/220px-Sam_Rivers_Emanation.jpg
https://en.wikipedia.org/wiki/Waiting_Game_(album),Waiting Game (album),https://upload.wikimedia.org/wikipedia/en/thumb/5/57/Waiting_Game_%28album%29.jpg/220px-Waiting_Game_%28album%29.jpg
https://en.wikipedia.org/wiki/Tara%27s_Song,Tara's Song,https://upload.wikimedia.org/wikipedia/en/thumb/5/5d/Ahmed_Abdullah_Taras_Song.jpg/220px-Ahmed_Abdullah_Taras_Song.jpg
https://en.wikipedia.org/wiki/Concept_(Sam_Rivers_album),Concept (Sam Rivers album),https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Sam_Rivers_Concept.jpg/220px-Sam_Rivers_Concept.jpg
https://en.wikipedia.org/wiki/Save_Our_Children_(album),Save Our Children (album),https://upload.wikimedia.org/wikipedia/en/thumb/c/c4/Pharoah_Sanders_Save_Our_Children.jpg/220px-Pharoah_Sanders_Save_Our_Children.jpg
https://en.wikipedia.org/wiki/Portrait_(Sam_Rivers_album),Portrait (Sam Rivers album),https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Sam_Rivers_Portrait.jpg/220px-Sam_Rivers_Portrait.jpg
https://en.wikipedia.org/wiki/Culmination_(album),Culmination (album),https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Sam_Rivers_Culmination.jpg/220px-Sam_Rivers_Culmination.jpg
https://en.wikipedia.org/wiki/Dedication_(Ahmed_Abdullah_album),Dedication (Ahmed Abdullah album),https://upload.wikimedia.org/wikipedia/en/thumb/0/06/Ahmed_Abdullah_Dedication.jpg/220px-Ahmed_Abdullah_Dedication.jpg
https://en.wikipedia.org/wiki/Khepera_(album),Khepera (album),https://upload.wikimedia.org/wikipedia/en/thumb/6/66/Khepera_%28album%29.jpg/220px-Khepera_%28album%29.jpg
https://en.wikipedia.org/wiki/Ritual_of_the_Savage,Ritual of the Savage,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Ritualofthesavage.jpg/220px-Ritualofthesavage.jpg
https://en.wikipedia.org/wiki/Liquid_Magic,Liquid Magic,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Liquid_Magic.jpg/220px-Liquid_Magic.jpg
https://en.wikipedia.org/wiki/Divine_Radiance_(album),Divine Radiance (album),https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Tisziji_Mu%C3%B1oz_Divine_Radiance.jpg/220px-Tisziji_Mu%C3%B1oz_Divine_Radiance.jpg
https://en.wikipedia.org/wiki/Africa_N%27Da_Blues,Africa N'Da Blues,https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Africa_N%27Da_Blues.jpg/220px-Africa_N%27Da_Blues.jpg
https://en.wikipedia.org/wiki/What_Is_There_to_Say%3F,What Is There to Say?,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Gerry_Mulligan-What_Is_There_to_Say_%28album_cover%29.jpg/220px-Gerry_Mulligan-What_Is_There_to_Say_%28album_cover%29.jpg
"https://en.wikipedia.org/wiki/Vista_(Sam_Rivers,_Adam_Rudolph,_and_Harris_Eisenstadt_album)","Vista (Sam Rivers, Adam Rudolph, and Harris Eisenstadt album)",https://upload.wikimedia.org/wikipedia/en/thumb/d/d2/Rivers_Rudolph_Eisenstadt_Vista.jpg/220px-Rivers_Rudolph_Eisenstadt_Vista.jpg
https://en.wikipedia.org/wiki/Absolute_Beginners_(film),Absolute Beginners (film),https://upload.wikimedia.org/wikipedia/en/thumb/3/34/Absolute_beginners_poster.jpg/220px-Absolute_beginners_poster.jpg
https://en.wikipedia.org/wiki/The_Trance_Of_Seven_Colors,The Trance of Seven Colors,https://upload.wikimedia.org/wikipedia/en/thumb/e/e9/Trance_of_Seven_Colors.jpg/220px-Trance_of_Seven_Colors.jpg
https://en.wikipedia.org/wiki/Suspicious_Activity%3F,Suspicious Activity?,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/The_Bad_Plus_-_Suspicious_Activity.jpg/220px-The_Bad_Plus_-_Suspicious_Activity.jpg
https://en.wikipedia.org/wiki/Actual_Proof,Actual Proof,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Ahmed_Abdullah_Actual_Proof.jpg/220px-Ahmed_Abdullah_Actual_Proof.jpg
